"","trial","choicesA","choicesB","winA","winB","rateA","learningRate","noise","initRateA","cumulativeRateA","cumulativeRateB","cumulativeWinA","cumulativeWinB","agent_id"
"6316",76,1,1,1,0,0.982789206996208,0.203017656458542,0,0.5,0.75,0.763157894736842,0.618421052631579,0.381578947368421,53
"6317",77,1,1,1,0,0.986283301857631,0.203017656458542,0,0.5,0.753246753246753,0.766233766233766,0.623376623376623,0.376623376623377,53
"6318",78,1,1,1,0,0.989068033768844,0.203017656458542,0,0.5,0.756410256410256,0.769230769230769,0.628205128205128,0.371794871794872,53
"6319",79,1,0,0,1,0.991287415933577,0.203017656458542,0,0.5,0.759493670886076,0.759493670886076,0.620253164556962,0.379746835443038,53
"6320",80,1,1,1,0,0.790038567873899,0.203017656458542,0,0.5,0.7625,0.7625,0.625,0.375,53
"6321",81,1,1,1,0,0.832664445770819,0.203017656458542,0,0.5,0.765432098765432,0.765432098765432,0.62962962962963,0.37037037037037,53
"6322",82,1,0,0,1,0.866636517832618,0.203017656458542,0,0.5,0.768292682926829,0.75609756097561,0.621951219512195,0.378048780487805,53
"6323",83,1,1,1,0,0.690694002980849,0.203017656458542,0,0.5,0.771084337349398,0.759036144578313,0.626506024096386,0.373493975903614,53
"6324",84,1,0,0,1,0.75348858162425,0.203017656458542,0,0.5,0.773809523809524,0.75,0.619047619047619,0.380952380952381,53
"6325",85,1,1,1,0,0.600517095614624,0.203017656458542,0,0.5,0.776470588235294,0.752941176470588,0.623529411764706,0.376470588235294,53
"6326",86,1,0,0,1,0.681619178658195,0.203017656458542,0,0.5,0.779069767441861,0.744186046511628,0.616279069767442,0.383720930232558,53
"6327",87,1,1,1,0,0.543238450409812,0.203017656458542,0,0.5,0.781609195402299,0.747126436781609,0.620689655172414,0.379310344827586,53
"6328",88,1,1,1,0,0.635969109767984,0.203017656458542,0,0.5,0.784090909090909,0.75,0.625,0.375,53
"6329",89,0,1,0,1,0.709873807981404,0.203017656458542,0,0.5,0.775280898876405,0.752808988764045,0.617977528089888,0.382022471910112,53
"6330",90,1,0,0,1,0.768774547562261,0.203017656458542,0,0.5,0.777777777777778,0.744444444444444,0.611111111111111,0.388888888888889,53
"6331",91,0,1,0,1,0.612699740571195,0.203017656458542,0,0.5,0.769230769230769,0.747252747252747,0.604395604395604,0.395604395604396,53
"6332",92,1,1,1,0,0.691328531586216,0.203017656458542,0,0.5,0.771739130434783,0.75,0.608695652173913,0.391304347826087,53
"6333",93,1,1,1,0,0.753994289719199,0.203017656458542,0,0.5,0.774193548387097,0.752688172043011,0.612903225806452,0.387096774193548,53
"6334",94,1,1,1,0,0.803937792495826,0.203017656458542,0,0.5,0.776595744680851,0.75531914893617,0.617021276595745,0.382978723404255,53
"6335",95,1,0,0,1,0.843741882383412,0.203017656458542,0,0.5,0.778947368421053,0.747368421052632,0.610526315789474,0.389473684210526,53
"6336",96,0,1,0,1,0.672447382766013,0.203017656458542,0,0.5,0.770833333333333,0.75,0.604166666666667,0.395833333333333,53
"6337",97,1,1,1,0,0.738946347483719,0.203017656458542,0,0.5,0.77319587628866,0.752577319587629,0.608247422680412,0.391752577319588,53
"6338",98,1,1,1,0,0.791944848227517,0.203017656458542,0,0.5,0.775510204081633,0.755102040816326,0.612244897959184,0.387755102040816,53
"6339",99,0,1,0,1,0.834183717554492,0.203017656458542,0,0.5,0.767676767676768,0.757575757575758,0.606060606060606,0.393939393939394,53
"6340",100,1,1,1,0,0.867847350619247,0.203017656458542,0,0.5,0.77,0.76,0.61,0.39,53
"6341",101,1,1,1,0,0.894676671791315,0.203017656458542,0,0.5,0.772277227722772,0.762376237623762,0.613861386138614,0.386138613861386,53
"6342",102,1,0,0,1,0.916059167054656,0.203017656458542,0,0.5,0.774509803921569,0.754901960784314,0.607843137254902,0.392156862745098,53
"6343",103,1,1,1,0,0.730082981781856,0.203017656458542,0,0.5,0.776699029126214,0.757281553398058,0.611650485436893,0.388349514563107,53
"6344",104,0,1,0,1,0.784880902258781,0.203017656458542,0,0.5,0.769230769230769,0.759615384615385,0.605769230769231,0.394230769230769,53
"6345",105,1,1,1,0,0.828553877341679,0.203017656458542,0,0.5,0.771428571428571,0.761904761904762,0.60952380952381,0.39047619047619,53
"6346",106,1,1,1,0,0.863360467372675,0.203017656458542,0,0.5,0.773584905660377,0.764150943396226,0.613207547169811,0.386792452830189,53
"6347",107,1,1,1,0,0.891100705066265,0.203017656458542,0,0.5,0.775700934579439,0.766355140186916,0.616822429906542,0.383177570093458,53
"6348",108,1,1,1,0,0.9132091847137,0.203017656458542,0,0.5,0.777777777777778,0.768518518518518,0.62037037037037,0.37962962962963,53
"6349",109,1,1,1,0,0.930829252635251,0.203017656458542,0,0.5,0.779816513761468,0.770642201834862,0.623853211009174,0.376146788990826,53
"6350",110,1,1,1,0,0.944872135660728,0.203017656458542,0,0.5,0.781818181818182,0.772727272727273,0.627272727272727,0.372727272727273,53
"6351",111,1,1,1,0,0.956064065484451,0.203017656458542,0,0.5,0.783783783783784,0.774774774774775,0.630630630630631,0.369369369369369,53
"6352",112,0,1,0,1,0.964983835944114,0.203017656458542,0,0.5,0.776785714285714,0.776785714285714,0.625,0.375,53
"6353",113,1,1,1,0,0.972092735508908,0.203017656458542,0,0.5,0.778761061946903,0.778761061946903,0.628318584070796,0.371681415929204,53
"6354",114,1,1,1,0,0.977758402944058,0.203017656458542,0,0.5,0.780701754385965,0.780701754385965,0.631578947368421,0.368421052631579,53
"6355",115,1,1,1,0,0.98227383985425,0.203017656458542,0,0.5,0.782608695652174,0.782608695652174,0.634782608695652,0.365217391304348,53
"6356",116,1,1,1,0,0.985872563345049,0.203017656458542,0,0.5,0.78448275862069,0.78448275862069,0.637931034482759,0.362068965517241,53
"6357",117,1,1,1,0,0.988740682426504,0.203017656458542,0,0.5,0.786324786324786,0.786324786324786,0.641025641025641,0.358974358974359,53
"6358",118,1,0,0,1,0.991026522693598,0.203017656458542,0,0.5,0.788135593220339,0.779661016949153,0.635593220338983,0.364406779661017,53
"6359",119,1,0,0,1,0.789830640568085,0.203017656458542,0,0.5,0.789915966386555,0.773109243697479,0.630252100840336,0.369747899159664,53
"6360",120,0,1,0,1,0.629481074920804,0.203017656458542,0,0.5,0.783333333333333,0.775,0.625,0.375,53
"6361",1,0,1,0,1,0.5,0.0926514146849513,0,0.5,0,1,0,1,54
"6362",2,1,1,1,0,0.546325707342476,0.0926514146849513,0,0.5,0.5,1,0.5,0.5,54
"6363",3,1,0,0,1,0.58835927236339,0.0926514146849513,0,0.5,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,54
"6364",4,0,1,0,1,0.533846953435913,0.0926514146849513,0,0.5,0.5,0.75,0.25,0.75,54
"6365",5,0,0,1,0,0.577036692659776,0.0926514146849513,0,0.5,0.4,0.6,0.4,0.6,54
"6366",6,1,1,1,0,0.523573426759722,0.0926514146849513,0,0.5,0.5,0.666666666666667,0.5,0.5,54
"6367",7,0,1,0,1,0.567715022763937,0.0926514146849513,0,0.5,0.428571428571429,0.714285714285714,0.428571428571429,0.571428571428571,54
"6368",8,0,1,0,1,0.607766837451911,0.0926514146849513,0,0.5,0.375,0.75,0.375,0.625,54
"6369",9,1,1,1,0,0.644107794848344,0.0926514146849513,0,0.5,0.444444444444444,0.777777777777778,0.444444444444444,0.555555555555556,54
"6370",10,1,1,1,0,0.677081711130991,0.0926514146849513,0,0.5,0.5,0.8,0.5,0.5,54
"6371",11,1,1,1,0,0.707000547422349,0.0926514146849513,0,0.5,0.545454545454545,0.818181818181818,0.545454545454545,0.454545454545455,54
"6372",12,0,1,0,1,0.734147361205585,0.0926514146849513,0,0.5,0.5,0.833333333333333,0.5,0.5,54
"6373",13,0,1,0,1,0.758778984287614,0.0926514146849513,0,0.5,0.461538461538462,0.846153846153846,0.461538461538462,0.538461538461538,54
"6374",14,0,1,0,1,0.781128452645108,0.0926514146849513,0,0.5,0.428571428571429,0.857142857142857,0.428571428571429,0.571428571428571,54
"6375",15,1,1,1,0,0.801407211141823,0.0926514146849513,0,0.5,0.466666666666667,0.866666666666667,0.466666666666667,0.533333333333333,54
"6376",16,1,1,1,0,0.819807113975763,0.0926514146849513,0,0.5,0.5,0.875,0.5,0.5,54
"6377",17,1,1,1,0,0.836502239782073,0.0926514146849513,0,0.5,0.529411764705882,0.882352941176471,0.529411764705882,0.470588235294118,54
"6378",18,1,0,0,1,0.851650538564085,0.0926514146849513,0,0.5,0.555555555555556,0.833333333333333,0.5,0.5,54
"6379",19,0,1,0,1,0.772743911348921,0.0926514146849513,0,0.5,0.526315789473684,0.842105263157895,0.473684210526316,0.526315789473684,54
"6380",20,1,1,1,0,0.793799509458213,0.0926514146849513,0,0.5,0.55,0.85,0.5,0.5,54
"6381",21,1,1,1,0,0.81290427661564,0.0926514146849513,0,0.5,0.571428571428571,0.857142857142857,0.523809523809524,0.476190476190476,54
"6382",22,1,1,1,0,0.830238960068705,0.0926514146849513,0,0.5,0.590909090909091,0.863636363636364,0.545454545454545,0.454545454545455,54
"6383",23,1,1,1,0,0.845967560576728,0.0926514146849513,0,0.5,0.608695652173913,0.869565217391304,0.565217391304348,0.434782608695652,54
"6384",24,1,1,1,0,0.860238883996668,0.0926514146849513,0,0.5,0.625,0.875,0.583333333333333,0.416666666666667,54
"6385",25,1,0,0,1,0.873187949112325,0.0926514146849513,0,0.5,0.64,0.84,0.56,0.44,54
"6386",26,1,1,1,0,0.792285850341217,0.0926514146849513,0,0.5,0.653846153846154,0.846153846153846,0.576923076923077,0.423076923076923,54
"6387",27,1,1,1,0,0.811530860157185,0.0926514146849513,0,0.5,0.666666666666667,0.851851851851852,0.592592592592593,0.407407407407407,54
"6388",28,1,1,1,0,0.828992792588077,0.0926514146849513,0,0.5,0.678571428571429,0.857142857142857,0.607142857142857,0.392857142857143,54
"6389",29,1,1,1,0,0.844836852276115,0.0926514146849513,0,0.5,0.689655172413793,0.862068965517241,0.620689655172414,0.379310344827586,54
"6390",30,1,1,1,0,0.859212937419703,0.0926514146849513,0,0.5,0.7,0.866666666666667,0.633333333333333,0.366666666666667,54
"6391",31,1,1,1,0,0.872257057937106,0.0926514146849513,0,0.5,0.709677419354839,0.870967741935484,0.645161290322581,0.354838709677419,54
"6392",32,1,1,1,0,0.884092622235251,0.0926514146849513,0,0.5,0.71875,0.875,0.65625,0.34375,54
"6393",33,1,1,1,0,0.894831604757578,0.0926514146849513,0,0.5,0.727272727272727,0.878787878787879,0.666666666666667,0.333333333333333,54
"6394",34,1,1,1,0,0.904575605356935,0.0926514146849513,0,0.5,0.735294117647059,0.882352941176471,0.676470588235294,0.323529411764706,54
"6395",35,1,1,1,0,0.91341681051607,0.0926514146849513,0,0.5,0.742857142857143,0.885714285714286,0.685714285714286,0.314285714285714,54
"6396",36,1,1,1,0,0.921438865509691,0.0926514146849513,0,0.5,0.75,0.888888888888889,0.694444444444444,0.305555555555556,54
"6397",37,1,0,0,1,0.928717665759473,0.0926514146849513,0,0.5,0.756756756756757,0.864864864864865,0.675675675675676,0.324324324324324,54
"6398",38,1,0,0,1,0.842670660183952,0.0926514146849513,0,0.5,0.763157894736842,0.842105263157895,0.657894736842105,0.342105263157895,54
"6399",39,1,1,1,0,0.764596031404407,0.0926514146849513,0,0.5,0.769230769230769,0.846153846153846,0.666666666666667,0.333333333333333,54
"6400",40,0,1,0,1,0.786406542117241,0.0926514146849513,0,0.5,0.75,0.85,0.65,0.35,54
"6401",41,0,1,0,1,0.806196278157529,0.0926514146849513,0,0.5,0.731707317073171,0.853658536585366,0.634146341463415,0.365853658536585,54
"6402",42,1,1,1,0,0.824152467157443,0.0926514146849513,0,0.5,0.738095238095238,0.857142857142857,0.642857142857143,0.357142857142857,54
"6403",43,1,1,1,0,0.840444989844164,0.0926514146849513,0,0.5,0.744186046511628,0.86046511627907,0.651162790697674,0.348837209302326,54
"6404",44,1,1,1,0,0.855227987255174,0.0926514146849513,0,0.5,0.75,0.863636363636364,0.659090909090909,0.340909090909091,54
"6405",45,1,1,1,0,0.86864131904277,0.0926514146849513,0,0.5,0.755555555555556,0.866666666666667,0.666666666666667,0.333333333333333,54
"6406",46,1,1,1,0,0.880811886664606,0.0926514146849513,0,0.5,0.760869565217391,0.869565217391304,0.673913043478261,0.326086956521739,54
"6407",47,1,1,1,0,0.891854833978761,0.0926514146849513,0,0.5,0.765957446808511,0.872340425531915,0.680851063829787,0.319148936170213,54
"6408",48,1,0,0,1,0.901874636601968,0.0926514146849513,0,0.5,0.770833333333333,0.854166666666667,0.666666666666667,0.333333333333333,54
"6409",49,0,1,0,1,0.818314675652319,0.0926514146849513,0,0.5,0.755102040816326,0.857142857142857,0.653061224489796,0.346938775510204,54
"6410",50,1,1,1,0,0.835148077980626,0.0926514146849513,0,0.5,0.76,0.86,0.66,0.34,54
"6411",51,1,1,1,0,0.850421841769254,0.0926514146849513,0,0.5,0.764705882352941,0.862745098039216,0.666666666666667,0.333333333333333,54
"6412",52,1,1,1,0,0.864280469735302,0.0926514146849513,0,0.5,0.769230769230769,0.865384615384615,0.673076923076923,0.326923076923077,54
"6413",53,1,1,1,0,0.876855076214704,0.0926514146849513,0,0.5,0.773584905660377,0.867924528301887,0.679245283018868,0.320754716981132,54
"6414",54,1,1,1,0,0.888264627614682,0.0926514146849513,0,0.5,0.777777777777778,0.87037037037037,0.685185185185185,0.314814814814815,54
"6415",55,1,0,0,1,0.898617067936531,0.0926514146849513,0,0.5,0.781818181818182,0.854545454545454,0.672727272727273,0.327272727272727,54
"6416",56,0,1,0,1,0.815358925332169,0.0926514146849513,0,0.5,0.767857142857143,0.857142857142857,0.660714285714286,0.339285714285714,54
"6417",57,1,1,1,0,0.832466182109093,0.0926514146849513,0,0.5,0.771929824561403,0.859649122807018,0.666666666666667,0.333333333333333,54
"6418",58,1,1,1,0,0.847988427344257,0.0926514146849513,0,0.5,0.775862068965517,0.862068965517241,0.672413793103448,0.327586206896552,54
"6419",59,1,0,0,1,0.862072514599295,0.0926514146849513,0,0.5,0.779661016949153,0.847457627118644,0.661016949152542,0.338983050847458,54
"6420",60,1,0,0,1,0.782200276560657,0.0926514146849513,0,0.5,0.783333333333333,0.833333333333333,0.65,0.35,54
"6421",61,1,1,1,0,0.709728314370352,0.0926514146849513,0,0.5,0.786885245901639,0.836065573770492,0.655737704918033,0.344262295081967,54
"6422",62,1,1,1,0,0.736622396686925,0.0926514146849513,0,0.5,0.790322580645161,0.838709677419355,0.661290322580645,0.338709677419355,54
"6423",63,1,1,1,0,0.761024704230213,0.0926514146849513,0,0.5,0.793650793650794,0.841269841269841,0.666666666666667,0.333333333333333,54
"6424",64,1,1,1,0,0.783166103458038,0.0926514146849513,0,0.5,0.796875,0.84375,0.671875,0.328125,54
"6425",65,1,1,1,0,0.803256070724301,0.0926514146849513,0,0.5,0.8,0.846153846153846,0.676923076923077,0.323076923076923,54
"6426",66,1,1,1,0,0.821484674102371,0.0926514146849513,0,0.5,0.803030303030303,0.848484848484849,0.681818181818182,0.318181818181818,54
"6427",67,1,1,1,0,0.838024371589731,0.0926514146849513,0,0.5,0.805970149253731,0.850746268656716,0.686567164179104,0.313432835820896,54
"6428",68,1,1,1,0,0.853031642706427,0.0926514146849513,0,0.5,0.808823529411765,0.852941176470588,0.691176470588235,0.308823529411765,54
"6429",69,1,1,1,0,0.8666484689236,0.0926514146849513,0,0.5,0.811594202898551,0.855072463768116,0.695652173913043,0.304347826086957,54
"6430",70,1,1,1,0,0.879003676928233,0.0926514146849513,0,0.5,0.814285714285714,0.857142857142857,0.7,0.3,54
"6431",71,1,0,0,1,0.890214157432509,0.0926514146849513,0,0.5,0.816901408450704,0.845070422535211,0.690140845070423,0.309859154929577,54
"6432",72,1,1,1,0,0.807734556373815,0.0926514146849513,0,0.5,0.819444444444444,0.847222222222222,0.694444444444444,0.305555555555556,54
"6433",73,1,1,1,0,0.825548221720811,0.0926514146849513,0,0.5,0.821917808219178,0.849315068493151,0.698630136986301,0.301369863013699,54
"6434",74,1,1,1,0,0.841711425772683,0.0926514146849513,0,0.5,0.824324324324324,0.851351351351351,0.702702702702703,0.297297297297297,54
"6435",75,0,1,0,1,0.856377086103308,0.0926514146849513,0,0.5,0.813333333333333,0.853333333333333,0.693333333333333,0.306666666666667,54
"6436",76,0,1,0,1,0.869683952257012,0.0926514146849513,0,0.5,0.802631578947368,0.855263157894737,0.684210526315789,0.315789473684211,54
"6437",77,1,1,1,0,0.881757918436551,0.0926514146849513,0,0.5,0.805194805194805,0.857142857142857,0.688311688311688,0.311688311688312,54
"6438",78,1,1,1,0,0.892713214568698,0.0926514146849513,0,0.5,0.807692307692308,0.858974358974359,0.692307692307692,0.307692307692308,54
"6439",79,1,1,1,0,0.902653487015909,0.0926514146849513,0,0.5,0.810126582278481,0.860759493670886,0.69620253164557,0.30379746835443,54
"6440",80,1,1,1,0,0.911672779158532,0.0926514146849513,0,0.5,0.8125,0.8625,0.7,0.3,54
"6441",81,1,1,1,0,0.919856421124684,0.0926514146849513,0,0.5,0.814814814814815,0.864197530864197,0.703703703703704,0.296296296296296,54
"6442",82,1,1,1,0,0.927281837085397,0.0926514146849513,0,0.5,0.817073170731707,0.865853658536585,0.707317073170732,0.292682926829268,54
"6443",83,1,1,1,0,0.934019277752726,0.0926514146849513,0,0.5,0.819277108433735,0.867469879518072,0.710843373493976,0.289156626506024,54
"6444",84,1,1,1,0,0.940132485010871,0.0926514146849513,0,0.5,0.821428571428571,0.869047619047619,0.714285714285714,0.285714285714286,54
"6445",85,1,1,1,0,0.945679294968286,0.0926514146849513,0,0.5,0.823529411764706,0.870588235294118,0.717647058823529,0.282352941176471,54
"6446",86,1,1,1,0,0.950712185136158,0.0926514146849513,0,0.5,0.825581395348837,0.872093023255814,0.720930232558139,0.27906976744186,54
"6447",87,1,1,1,0,0.955278770910023,0.0926514146849513,0,0.5,0.827586206896552,0.873563218390805,0.724137931034483,0.275862068965517,54
"6448",88,1,1,1,0,0.959422256051659,0.0926514146849513,0,0.5,0.829545454545455,0.875,0.727272727272727,0.272727272727273,54
"6449",89,1,1,1,0,0.963181841433197,0.0926514146849513,0,0.5,0.831460674157303,0.876404494382023,0.730337078651685,0.269662921348315,54
"6450",90,1,1,1,0,0.966593095910506,0.0926514146849513,0,0.5,0.833333333333333,0.877777777777778,0.733333333333333,0.266666666666667,54
"6451",91,1,1,1,0,0.969688292834642,0.0926514146849513,0,0.5,0.835164835164835,0.879120879120879,0.736263736263736,0.263736263736264,54
"6452",92,1,1,1,0,0.972496715385028,0.0926514146849513,0,0.5,0.83695652173913,0.880434782608696,0.739130434782609,0.260869565217391,54
"6453",93,1,1,1,0,0.975044933613088,0.0926514146849513,0,0.5,0.838709677419355,0.881720430107527,0.741935483870968,0.258064516129032,54
"6454",94,1,1,1,0,0.977357055817393,0.0926514146849513,0,0.5,0.840425531914894,0.882978723404255,0.74468085106383,0.25531914893617,54
"6455",95,1,1,1,0,0.979454956628544,0.0926514146849513,0,0.5,0.842105263157895,0.884210526315789,0.747368421052632,0.252631578947368,54
"6456",96,1,0,0,1,0.981358483961673,0.0926514146849513,0,0.5,0.84375,0.875,0.739583333333333,0.260416666666667,54
"6457",97,1,1,1,0,0.890434232109545,0.0926514146849513,0,0.5,0.845360824742268,0.876288659793814,0.742268041237113,0.257731958762887,54
"6458",98,1,1,1,0,0.900585655505638,0.0926514146849513,0,0.5,0.846938775510204,0.877551020408163,0.744897959183674,0.255102040816327,54
"6459",99,1,1,1,0,0.909796535163018,0.0926514146849513,0,0.5,0.848484848484849,0.878787878787879,0.747474747474748,0.252525252525253,54
"6460",100,1,1,1,0,0.918154013789649,0.0926514146849513,0,0.5,0.85,0.88,0.75,0.25,54
"6461",101,1,0,0,1,0.925737160198323,0.0926514146849513,0,0.5,0.851485148514851,0.871287128712871,0.742574257425743,0.257425742574257,54
"6462",102,1,1,1,0,0.839966302679519,0.0926514146849513,0,0.5,0.852941176470588,0.872549019607843,0.745098039215686,0.254901960784314,54
"6463",103,1,1,1,0,0.854793651133525,0.0926514146849513,0,0.5,0.854368932038835,0.87378640776699,0.747572815533981,0.252427184466019,54
"6464",104,1,1,1,0,0.86824722477724,0.0926514146849513,0,0.5,0.855769230769231,0.875,0.75,0.25,54
"6465",105,1,1,1,0,0.880454305790297,0.0926514146849513,0,0.5,0.857142857142857,0.876190476190476,0.752380952380952,0.247619047619048,54
"6466",106,1,0,0,1,0.891530383478321,0.0926514146849513,0,0.5,0.858490566037736,0.867924528301887,0.745283018867924,0.254716981132075,54
"6467",107,1,1,1,0,0.808928832214437,0.0926514146849513,0,0.5,0.85981308411215,0.869158878504673,0.747663551401869,0.252336448598131,54
